Fecha,Estado,Precipitacion_mm,Radiacion_Wm2,Temp_Max,Temp_Min,Estado_norm,humedad_relativa,temp_meteo,dir_viento,vel_viento,anio_mes,precip_mensual_conagua,tmin_mensual,tmedia_mensual,tmax_mensual,pm_media_estado,PM_2_5,PM_010
2022-11-30,Jalisco,0.62,4.9706,28.55,11.96,Jalisco,52.2020202020202,16.546886446886447,186.3691275167785,2.702181208053691,2022-11,3.3,11.8,20.3,28.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-01,Jalisco,0.22,4.783,26.92,15.06,Jalisco,60.62040133779264,14.602363636363636,212.29264214046825,2.2887959866220737,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-02,Jalisco,0.0,5.0582,27.26,11.71,Jalisco,62.08460236886633,14.558195211786373,162.6789297658863,1.6795986622073578,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-03,Jalisco,0.03,5.0707,27.77,11.87,Jalisco,65.30102040816327,14.632407407407408,171.09682804674458,2.2342237061769614,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-04,Jalisco,0.19,5.0914,27.17,12.19,Jalisco,52.37166666666667,13.534057971014493,232.36666666666667,1.9293333333333331,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-05,Jalisco,0.0,5.1161,27.59,9.74,Jalisco,53.13846153846154,14.257434944237918,155.30598290598292,1.4678632478632478,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-06,Jalisco,0.0,5.0858,28.19,13.2,Jalisco,46.91943957968476,15.27036328871893,169.99161073825502,1.4588926174496644,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-07,Jalisco,0.0,4.9802,28.4,13.13,Jalisco,34.93739130434783,15.148863636363636,184.82666666666665,1.8738333333333328,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-08,Jalisco,0.0,5.0791,26.96,11.06,Jalisco,44.33797909407666,12.833840304182509,158.33779264214047,1.6745819397993311,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-09,Jalisco,0.0,4.8941,26.37,9.11,Jalisco,59.61371237458194,12.896370235934665,164.3322632423756,1.5746388443017656,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-10,Jalisco,0.19,4.7878,26.14,10.58,Jalisco,53.07833333333333,13.996920289855073,171.91826923076923,1.5197115384615385,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-11,Jalisco,0.0,4.843,26.49,11.9,Jalisco,44.587646076794655,14.449546279491832,184.5473515248796,1.6186195826645264,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-12,Jalisco,0.0,5.1144,26.49,11.66,Jalisco,47.74702886247878,13.696798493408664,165.76345840130506,1.4939641109298532,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-13,Jalisco,0.0,5.1794,24.78,11.72,Jalisco,53.49829351535836,14.141634980988592,167.5091819699499,1.9898163606010015,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-14,Jalisco,0.0,5.2956,24.71,9.71,Jalisco,48.30602006688963,14.334345351043645,157.01505016722408,1.8073578595317723,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-15,Jalisco,0.0,5.3846,25.99,7.75,Jalisco,49.52931323283082,14.175449101796406,143.37353433835847,1.8855946398659968,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-16,Jalisco,0.0,5.3174,25.78,9.82,Jalisco,48.10932475884244,14.438022813688214,139.80837359098228,1.6563607085346217,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-17,Jalisco,0.0,4.0536,24.88,9.44,Jalisco,47.13204508856683,14.676380952380953,156.7938808373591,1.666988727858293,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-18,Jalisco,0.0,4.1854,21.67,10.63,Jalisco,53.51125401929261,14.143920145190563,158.82797427652733,1.5138263665594855,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-19,Jalisco,0.0,5.2104,25.96,9.24,Jalisco,48.92598684210526,14.364738805970148,151.21875,1.434375,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-20,Jalisco,0.0,5.1559,26.84,9.49,Jalisco,52.85689948892674,13.283300970873787,181.36631944444449,1.9364583333333332,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-21,Jalisco,0.0,4.2595,24.54,9.42,Jalisco,57.11631944444444,12.393439363817098,135.45391304347825,1.7507826086956522,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-22,Jalisco,0.0,5.137,25.72,11.52,Jalisco,53.10367892976589,14.766730038022814,165.01,1.432,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-23,Jalisco,0.0,4.4626,23.73,9.08,Jalisco,56.425709515859765,13.902083333333334,193.79131886477464,2.0876460767946576,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-24,Jalisco,0.0,4.1222,25.31,9.95,Jalisco,65.51672240802675,12.033079847908745,157.59698996655518,1.5127090301003343,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-25,Jalisco,0.51,4.451,24.16,10.89,Jalisco,79.42229729729729,9.86451612903226,185.0617696160267,1.5998330550918196,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-26,Jalisco,0.05,4.795,23.33,8.37,Jalisco,68.06024096385542,10.39639468690702,152.48333333333332,1.4905,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-27,Jalisco,0.0,4.9469,23.45,7.07,Jalisco,56.00500834724541,11.286717267552184,194.52166666666668,1.64,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-28,Jalisco,0.0,4.3963,24.0,10.9,Jalisco,52.763422818791945,11.809695817490494,164.04173622704508,2.005008347245409,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-29,Jalisco,0.0,4.901,22.54,9.53,Jalisco,54.98160535117057,11.790304182509503,161.91471571906354,2.0285953177257525,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-30,Jalisco,0.12,4.2257,22.72,9.47,Jalisco,55.4457429048414,12.827893738140418,171.75304347826088,1.8803478260869568,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2022-12-31,Jalisco,0.9,4.3944,23.74,9.28,Jalisco,60.70333333333333,13.894896030245746,145.61458333333334,1.9855902777777776,2022-12,1.4,9.2,18.0,26.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-01-01,Yucatan,5.29,2.9014,28.37,18.93,Yucatán,56.788121990369184,11.972954924874792,210.42237061769617,2.2260434056761267,2018-01,55.2,15.6,21.9,28.1,114.24423570298495,90.91017195202691,137.57829945394298
2018-01-02,Yucatan,0.36,3.0662,26.15,18.22,Yucatán,58.87781350482315,12.037896494156929,156.7145242070117,1.4973288814691152,2018-01,55.2,15.6,21.9,28.1,114.27104125075925,90.93245033420905,137.60963216730946
2018-01-03,Yucatan,0.11,3.4678,25.87,16.79,Yucatán,53.81089743589744,13.5475,178.195,1.758,2018-01,55.2,15.6,21.9,28.1,114.29784679853357,90.95472871639117,137.64096488067594
2018-01-04,Yucatan,0.03,4.3598,22.68,15.73,Yucatán,58.61784511784512,12.65291095890411,140.66780821917808,1.5539383561643836,2018-01,55.2,15.6,21.9,28.1,114.32465234630787,90.97700709857331,137.67229759404242
2018-01-05,Yucatan,0.01,2.6311,24.99,15.24,Yucatán,52.35884353741496,14.802891156462586,155.23299319727892,1.689795918367347,2018-01,55.2,15.6,21.9,28.1,114.35145789408217,90.99928548075543,137.7036303074089
2018-01-06,Yucatan,0.02,3.9103,25.81,15.42,Yucatán,49.78099838969404,13.285475792988311,194.5041736227045,1.8924874791318864,2018-01,55.2,15.6,21.9,28.1,114.37826344185648,91.02156386293757,137.73496302077538
2018-01-07,Yucatan,0.0,4.8197,28.73,15.55,Yucatán,44.28044871794872,12.794666666666666,154.35666666666663,1.505,2018-01,55.2,15.6,21.9,28.1,114.40506898963078,91.04384224511969,137.76629573414186
2018-01-08,Yucatan,0.01,4.2005,30.45,16.7,Yucatán,45.31942215088282,13.13906510851419,172.23706176961602,2.204340567612688,2018-01,55.2,15.6,21.9,28.1,114.43187453740508,91.06612062730183,137.79762844750834
2018-01-09,Yucatan,0.06,4.291,28.32,17.61,Yucatán,39.635048231511256,12.156521739130437,186.8831385642738,1.5198664440734555,2018-01,55.2,15.6,21.9,28.1,114.4586800851794,91.08839900948395,137.82896116087483
2018-01-10,Yucatan,0.0,5.2906,28.31,15.92,Yucatán,33.708196721311474,13.41618398637138,153.8517887563884,1.5308347529812607,2018-01,55.2,15.6,21.9,28.1,114.4854856329537,91.11067739166607,137.8602938742413
2018-01-11,Yucatan,0.0,5.0268,31.63,15.0,Yucatán,41.53422370617696,14.656347826086956,169.6486956521739,1.796695652173913,2018-01,55.2,15.6,21.9,28.1,114.512291180728,91.13295577384821,137.89162658760776
2018-01-12,Yucatan,0.01,4.2394,28.42,17.38,Yucatán,44.3125,12.597666666666669,185.42,1.968,2018-01,55.2,15.6,21.9,28.1,114.5390967285023,91.15523415603033,137.92295930097424
2018-01-13,Yucatan,0.03,3.7999,23.78,17.07,Yucatán,37.68860353130016,11.171118530884808,202.2754590984975,2.216193656093489,2018-01,55.2,15.6,21.9,28.1,114.5659022762766,91.17751253821247,137.95429201434072
2018-01-14,Yucatan,0.38,3.719,23.89,18.31,Yucatán,47.93108974358975,8.178187919463086,208.5233333333333,1.9901666666666664,2018-01,55.2,15.6,21.9,28.1,114.5927078240509,91.19979092039459,137.9856247277072
2018-01-15,Yucatan,0.57,3.0785,24.57,16.4,Yucatán,42.08038585209003,9.71510067114094,152.3494983277592,1.6513377926421404,2018-01,55.2,15.6,21.9,28.1,114.61951337182522,91.22206930257673,138.01695744107369
2018-01-16,Yucatan,0.01,3.6689,27.24,15.34,Yucatán,41.72742200328407,10.438632478632478,168.99833055091818,2.1373956594323875,2018-01,55.2,15.6,21.9,28.1,114.64631891959952,91.24434768475885,138.04829015444017
2018-01-17,Yucatan,1.6,3.413,26.36,19.14,Yucatán,54.127272727272725,10.03734939759036,169.725,1.8431666666666664,2018-01,55.2,15.6,21.9,28.1,114.67312446737382,91.26662606694097,138.07962286780665
2018-01-18,Yucatan,0.27,2.9755,23.9,18.0,Yucatán,55.32852564102564,10.4605,163.66889632107024,1.8068561872909696,2018-01,55.2,15.6,21.9,28.1,114.69993001514813,91.28890444912311,138.11095558117313
2018-01-19,Yucatan,0.02,3.4114,26.15,18.05,Yucatán,44.09485530546624,11.86544240400668,167.40901502504173,1.7318864774624374,2018-01,55.2,15.6,21.9,28.1,114.72673556292243,91.31118283130523,138.1422882945396
2018-01-20,Yucatan,0.03,4.2482,29.14,17.22,Yucatán,43.58361204013378,12.992160278745644,166.3885017421603,1.803658536585366,2018-01,55.2,15.6,21.9,28.1,114.75354111069673,91.33346121348737,138.1736210079061
2018-01-21,Yucatan,0.59,3.5866,31.89,18.95,Yucatán,45.78333333333333,14.330555555555556,165.31076388888889,1.9475694444444445,2018-01,55.2,15.6,21.9,28.1,114.78034665847105,91.35573959566949,138.20495372127257
2018-01-22,Yucatan,1.79,3.491,33.55,21.22,Yucatán,45.26210350584307,15.24808362369338,168.80347826086955,1.9142608695652172,2018-01,55.2,15.6,21.9,28.1,114.80715220624535,91.37801797785163,138.23628643463906
2018-01-23,Yucatan,2.8,3.9598,30.85,22.17,Yucatán,61.52086811352254,13.754782608695653,171.34434782608696,2.1363478260869564,2018-01,55.2,15.6,21.9,28.1,114.83395775401965,91.40029636003375,138.26761914800554
2018-01-24,Yucatan,5.47,3.9574,27.48,21.14,Yucatán,69.84433164128596,12.20158172231986,203.56375838926172,1.9746644295302012,2018-01,55.2,15.6,21.9,28.1,114.86076330179395,91.42257474221589,138.29895186137202
2018-01-25,Yucatan,0.44,3.8467,28.54,21.23,Yucatán,67.54249547920433,11.304158790170131,208.625678119349,1.9213381555153708,2018-01,55.2,15.6,21.9,28.1,114.88756884956825,91.44485312439801,138.3302845747385
2018-01-26,Yucatan,1.34,3.5822,27.24,20.96,Yucatán,64.21035058430718,12.763826086956522,166.070826306914,1.6278246205733558,2018-01,55.2,15.6,21.9,28.1,114.91437439734256,91.46713150658013,138.36161728810498
2018-01-27,Yucatan,18.92,3.203,28.32,20.3,Yucatán,59.78666666666667,13.697569444444444,188.09,1.7398333333333331,2018-01,55.2,15.6,21.9,28.1,114.94117994511687,91.48940988876227,138.39295000147146
2018-01-28,Yucatan,7.92,3.2786,29.97,20.34,Yucatán,69.54103852596315,11.952264808362369,232.1438127090301,2.614715719063545,2018-01,55.2,15.6,21.9,28.1,114.96798549289117,91.51168827094439,138.42428271483794
2018-01-29,Yucatan,5.54,2.4098,27.04,21.23,Yucatán,69.26678445229682,8.954428044280442,217.20840630472856,3.8831873905429073,2018-01,55.2,15.6,21.9,28.1,114.99479104066548,91.53396665312653,138.45561542820442
2018-01-30,Yucatan,0.09,3.2659,25.71,20.39,Yucatán,46.83652173913043,6.903030303030303,246.39795918367344,2.2598639455782314,2018-01,55.2,15.6,21.9,28.1,115.02159658843978,91.55624503530865,138.4869481415709
2018-01-31,Yucatan,0.0,4.733,27.34,18.74,Yucatán,55.37370242214533,11.327436823104692,157.53173241852488,1.913550600343053,2018-01,55.2,15.6,21.9,28.1,115.04840213621408,91.57852341749079,138.51828085493736
2018-02-01,Yucatan,0.0,4.8619,31.3,16.22,Yucatán,48.579130434782606,14.336297640653358,169.96,1.7869565217391303,2018-02,5.8,18.2,25.5,32.8,115.07520768398838,91.60080179967291,138.54961356830384
2018-02-02,Yucatan,0.0,4.6248,29.59,18.73,Yucatán,48.13265306122449,15.011170212765958,211.66493055555557,2.1234375,2018-02,5.8,18.2,25.5,32.8,115.1020132317627,91.62308018185504,138.58094628167032
2018-02-03,Yucatan,0.01,4.8864,31.99,18.19,Yucatán,55.62166666666667,14.645833333333334,171.10590277777777,1.6524305555555556,2018-02,5.8,18.2,25.5,32.8,115.128818779537,91.64535856403717,138.6122789950368
2018-02-04,Yucatan,0.0,5.3266,33.84,19.56,Yucatán,44.94463087248322,15.883216783216785,177.94755244755245,1.795979020979021,2018-02,5.8,18.2,25.5,32.8,115.1556243273113,91.66763694621929,138.64361170840328
2018-02-05,Yucatan,0.0,4.8881,33.08,21.21,Yucatán,44.33854166666666,16.395108695652173,185.04891304347825,1.975905797101449,2018-02,5.8,18.2,25.5,32.8,115.1824298750856,91.68991532840143,138.67494442176977
2018-02-06,Yucatan,0.0,5.5435,33.13,19.47,Yucatán,41.098958333333336,16.473369565217393,161.7536231884058,1.828804347826087,2018-02,5.8,18.2,25.5,32.8,115.2092354228599,91.71219371058355,138.70627713513625
2018-02-07,Yucatan,0.0,4.7609,32.68,20.06,Yucatán,46.32118055555556,15.420833333333333,189.7173913043478,2.2615942028985505,2018-02,5.8,18.2,25.5,32.8,115.2360409706342,91.73447209276569,138.73760984850273
2018-02-08,Yucatan,0.1,4.381,32.4,21.87,Yucatán,59.813067150635206,13.696394686907022,208.04554079696396,2.612713472485769,2018-02,5.8,18.2,25.5,32.8,115.26284651840852,91.75675047494781,138.7689425618692
2018-02-09,Yucatan,0.05,4.386,31.89,20.51,Yucatán,69.90780141843972,12.495933456561922,190.24954128440368,1.9236697247706425,2018-02,5.8,18.2,25.5,32.8,115.28965206618282,91.77902885712994,138.8002752752357
2018-02-10,Yucatan,0.58,4.183,32.11,21.18,Yucatán,64.38327526132404,13.37704918032787,186.24772313296904,2.1887067395264115,2018-02,5.8,18.2,25.5,32.8,115.31645761395713,91.80130723931207,138.83160798860217
2018-02-11,Yucatan,0.05,4.9284,34.14,21.37,Yucatán,53.30313588850174,15.004181818181818,184.8709090909091,2.453818181818182,2018-02,5.8,18.2,25.5,32.8,115.34326316173143,91.8235856214942,138.86294070196865
2018-02-12,Yucatan,0.09,4.3632,33.33,22.77,Yucatán,57.060763888888886,15.242286751361162,182.981884057971,2.1380434782608697,2018-02,5.8,18.2,25.5,32.8,115.37006870950573,91.84586400367633,138.89427341533514
2018-02-13,Yucatan,0.14,4.6543,32.98,21.56,Yucatán,64.21968365553603,14.497247706422018,173.53682170542635,2.121511627906977,2018-02,5.8,18.2,25.5,32.8,115.39687425728005,91.86814238585845,138.92560612870162
2018-02-14,Yucatan,0.03,5.2776,33.05,20.92,Yucatán,61.30228471001757,15.21467889908257,169.58381502890174,2.1159922928709056,2018-02,5.8,18.2,25.5,32.8,115.42367980505435,91.89042076804058,138.9569388420681
2018-02-15,Yucatan,0.01,5.4238,33.51,20.39,Yucatán,51.53356890459364,15.548717948717949,168.9022988505747,1.827586206896552,2018-02,5.8,18.2,25.5,32.8,115.45048535282865,91.9126991502227,138.98827155543458
2018-02-16,Yucatan,0.0,6.3446,33.03,19.64,Yucatán,38.150877192982456,15.99724770642202,163.132183908046,1.8327586206896551,2018-02,5.8,18.2,25.5,32.8,115.47729090060295,91.93497753240484,139.01960426880106
2018-02-17,Yucatan,0.0,5.6357,33.31,19.35,Yucatán,40.78846153846154,16.110363636363637,181.7851711026616,1.993536121673004,2018-02,5.8,18.2,25.5,32.8,115.50409644837725,91.95725591458697,139.05093698216754
2018-02-18,Yucatan,0.0,4.4986,33.18,20.61,Yucatán,46.74410163339383,15.049905482041588,156.91304347826087,2.099407114624506,2018-02,5.8,18.2,25.5,32.8,115.53090199615156,91.9795342967691,139.08226969553402
2018-02-19,Yucatan,0.02,5.437,33.37,20.3,Yucatán,50.64476021314388,15.982122905027932,159.76893203883495,2.2580582524271846,2018-02,5.8,18.2,25.5,32.8,115.55770754392587,92.00181267895123,139.1136024089005
2018-02-20,Yucatan,2.12,4.3159,33.19,22.08,Yucatán,50.14236111111112,16.38294010889292,170.12689393939394,2.2488636363636365,2018-02,5.8,18.2,25.5,32.8,115.58451309170017,92.02409106113335,139.14493512226696
2018-02-21,Yucatan,0.16,5.3261,34.66,22.71,Yucatán,49.8411867364747,15.932246376811596,183.2973484848485,1.934469696969697,2018-02,5.8,18.2,25.5,32.8,115.61131863947448,92.04636944331548,139.17626783563344
2018-02-22,Yucatan,0.39,5.173,33.93,21.95,Yucatán,54.5479704797048,16.172586872586873,180.28744939271252,1.8890688259109312,2018-02,5.8,18.2,25.5,32.8,115.63812418724878,92.0686478254976,139.20760054899992
2018-02-23,Yucatan,1.75,5.539,34.53,21.65,Yucatán,54.8766859344894,16.545454545454547,155.40339702760085,1.6261146496815286,2018-02,5.8,18.2,25.5,32.8,115.66492973502308,92.09092620767974,139.2389332623664
2018-02-24,Yucatan,0.04,5.7998,34.63,21.55,Yucatán,51.89021956087824,17.14625,175.87280701754386,2.0559210526315788,2018-02,5.8,18.2,25.5,32.8,115.69173528279738,92.11320458986187,139.27026597573288
2018-02-25,Yucatan,0.0,6.0245,35.19,21.12,Yucatán,55.348336594911935,17.01622176591376,158.83801295896328,1.8965442764578837,2018-02,5.8,18.2,25.5,32.8,115.7185408305717,92.135482972044,139.30159868909936
2018-02-26,Yucatan,0.06,5.8274,34.55,21.27,Yucatán,53.588353413654616,17.668763102725368,171.31194690265488,2.0732300884955754,2018-02,5.8,18.2,25.5,32.8,115.745346378346,92.15776135422612,139.33293140246585
